id,customer_id,employee_id,order_date,delivery_date,shipped_date,shipper_id,weight,ship_name,ship_postal_code,ship_country
9363,KZCRV,102,6/9/1969,7/4/1969,7/2/1969,4,64.12198243,Drachenblut Delikatessen,3C1Z,Chile
9364,ROMEY,107,12/24/1955,1/8/1956,1/7/1956,5,53.8273368,Piccolo und mehr,GRB8U74,Russia
9365,SNNUK,71,3/14/1995,3/28/1995,3/24/1995,2,47.7208394,HILARION-Abastos,5C4V0T,Uganda
9366,SPLIR,29,9/7/1952,9/14/1952,9/13/1952,4,43.11737414,Save-a-lot Markets,RHU1LK1,Sweden
9367,BBDMF,132,3/3/1995,3/30/1995,3/26/1995,4,61.71403564,Toms Spezialitäten,NW018K2,Saudi Arabia
9368,PBDLG,56,3/30/1961,4/23/1961,4/21/1961,4,70.79333911,Bottom-Dollar Markets,2T5R29,Switzerland
9369,VZVQU,91,11/13/1997,12/12/1997,12/11/1997,5,75.20800762,Wartian Herkku,18W4R4,Israel
9370,QLHDA,51,8/4/1968,8/27/1968,8/23/1968,2,71.80595029,Reggiani Caseifici,RM7J4MXW,Iraq
9371,NIGCT,72,1/8/1949,1/30/1949,1/29/1949,5,31.34610005,Wartian Herkku,60528,Germany
9372,UWUCL,62,4/7/1954,4/14/1954,4/13/1954,4,66.49476964,La maison d'Asie,5KUZ0,Bulgaria
9373,IQCUC,44,5/1/1976,5/23/1976,5/21/1976,4,121.7847941,Ana Trujillo Emparedados y helados,18W4R4,Israel
9374,YLFXH,58,8/7/1960,8/28/1960,8/27/1960,2,30.40354893,Ricardo Adocicados,I8639TKW,Argentina
9375,ZYTIL,98,5/20/1999,6/12/1999,6/10/1999,2,111.4507182,Seven Seas Imports,V4EKYU,Armenia
9376,ISOPZ,108,2/27/1985,3/17/1985,3/14/1985,1,38.17163963,Mère Paillarde,P9793D,Iran
9377,DHYZM,71,6/27/1986,7/8/1986,7/6/1986,5,118.0200177,B's Beverages,4VL5Q24,Ghana
9378,ZFSKP,38,8/12/1997,8/27/1997,8/24/1997,3,99.33856058,White Clover Markets,YZ286K,Saudi Arabia
9379,QUEEN,101,2/21/1951,3/16/1951,3/14/1951,3,64.6719262,Pericles Comidas clásicas,12209,Germany
9380,IMWES,51,9/1/1966,9/19/1966,9/16/1966,5,48.16078168,Save-a-lot Markets,N7NY,India
9381,WREMC,124,2/23/1991,3/22/1991,3/18/1991,4,78.86140108,Berglunds snabbköp,88M6R,Brazil
9382,JSKXW,113,3/3/1997,3/31/1997,3/30/1997,2,35.15519257,HILARION-Abastos,9W95B,"Korea, South"
9383,XBMQF,46,5/27/1976,6/26/1976,6/25/1976,4,79.59251798,Queen Cozinha,85W759,Paraguay
9384,BBDMF,83,11/28/1954,12/15/1954,12/13/1954,1,125.3661638,Bon app',6NWFLY,Central African Republic
9385,FISSA,74,6/16/1996,6/27/1996,6/25/1996,5,116.6240316,Familia Arquibaldo,5C4V0T,Uganda
9386,OCKNO,41,1/5/1978,1/30/1978,1/29/1978,6,97.25418055,Save-a-lot Markets,LNF5ME4,Russia
9387,RLGEV,6,1/18/1992,2/14/1992,2/11/1992,4,123.3417768,Save-a-lot Markets,ZRZ68GB,Bangladesh
9388,YEERQ,115,11/24/1971,12/21/1971,12/20/1971,4,50.39091557,Mère Paillarde,28TB7533,Germany
9389,HANAR,129,4/6/1950,5/6/1950,5/2/1950,1,37.7801109,Franchi S.p.A.,4980,Venezuela
9390,DPMVA,49,6/27/1999,7/26/1999,7/25/1999,4,102.6808851,Wellington Importadora,535XIA2,Ethiopia
9391,KVWIB,4,8/16/1990,9/5/1990,9/1/1990,1,0.714905943,Wellington Importadora,10TR66K0,Brazil
9392,MDJRD,136,5/17/1989,5/25/1989,5/21/1989,6,112.8914463,Santé Gourmet,23GSM304,Sweden
9393,ATWBH,53,7/4/1963,7/12/1963,7/11/1963,3,90.15035247,Frankenversand,2ZY21Y,Netherlands
9394,UWUCL,128,10/28/1993,11/5/1993,11/1/1993,5,62.10933815,Franchi S.p.A.,A9XV5W,Denmark
9395,YRJCE,38,2/1/1978,3/1/1978,2/25/1978,4,89.44517142,Bottom-Dollar Markets,64481,Lithuania
9396,XDWFT,60,1/24/1970,2/21/1970,2/17/1970,5,16.07171812,Wellington Importadora,2860BOF,Vatican City
9397,WUOXF,83,10/1/1960,10/18/1960,10/16/1960,4,87.56030647,Reggiani Caseifici,TZ3S2,Croatia
9398,ZIWPB,20,7/24/1996,8/19/1996,8/17/1996,6,103.1032585,Reggiani Caseifici,5TK0V3Q0,Poland
9399,BAWBH,108,12/27/1996,1/1/1997,12/30/1996,2,5.425062314,Save-a-lot Markets,0Y88D,Switzerland
9400,NILWU,99,7/12/1954,7/19/1954,7/20/1954,1,83.29391662,Du monde entier,4H1W7,Spain
9401,STLMM,41,8/30/1975,9/21/1975,9/18/1975,4,83.52509327,Hanari Carnes,70563,Germany
9402,SIVYO,92,5/7/1996,5/30/1996,5/28/1996,3,24.72779962,Wartian Herkku,2JAT99T,Hungary
9403,HNISK,21,1/24/1959,2/9/1959,2/7/1959,4,94.6644683,Furia Bacalhau e Frutos do Mar,1307,Germany
9404,MUHHR,117,5/18/1957,5/23/1957,5/20/1957,3,32.46559888,Hungry Owl All-Night Grocers,80HJ86,Poland
9405,ADKHD,50,7/28/1955,8/20/1955,8/19/1955,2,4.204023052,Seven Seas Imports,8YNX9X89,Thailand
9406,GOURL,66,10/14/1973,11/5/1973,11/1/1973,1,49.99176156,Ricardo Adocicados,708S5,Sri Lanka
9407,MIRHI,70,5/17/1989,6/5/1989,6/2/1989,3,60.51980849,Berglunds snabbköp,C3P3922,Vietnam
9408,FDBZD,93,3/30/1974,4/16/1974,4/14/1974,3,66.53945538,Wellington Importadora,UL481,Chile
9409,QGBVA,48,4/15/1948,5/13/1948,5/12/1948,5,136.098526,Königlich Essen,AY5OHOI,Denmark
9410,LUQXP,121,12/24/1980,1/22/1981,1/20/1981,4,139.497308,Frankenversand,79OU6,Bangladesh
9411,QLGCH,45,7/24/1961,8/2/1961,8/1/1961,1,19.4177466,Die Wandernde Kuh,E3AG0,Paraguay
9412,LCZUL,61,7/11/1954,7/18/1954,7/17/1954,1,61.71606403,Berglunds snabbköp,85T46,United Arab Emirates
9413,ZTESC,6,9/1/1954,9/30/1954,9/28/1954,4,15.93658525,Ernst Handel,65PL53,Egypt
9414,EGBIS,102,6/2/1985,6/20/1985,6/19/1985,4,86.91294225,Furia Bacalhau e Frutos do Mar,3YPB9,Australia
9415,VWPBR,119,5/23/1972,5/29/1972,5/27/1972,3,54.85469043,Königlich Essen,O07TA,"Korea, North"
9416,YWSEM,11,10/25/1959,11/6/1959,11/3/1959,6,141.3941638,Save-a-lot Markets,7F2658U,Japan
9417,KNAHU,112,10/25/1983,11/26/1983,11/22/1983,4,17.13220942,Lonesome Pine Restaurant,Q00J3,Thailand
9418,XYKMW,114,4/22/1997,5/20/1997,5/19/1997,2,61.41270736,Save-a-lot Markets,ZCHA1,Belarus
9419,CBWRI,45,8/18/1967,9/16/1967,9/12/1967,5,107.3355808,Reggiani Caseifici,4179,Germany
9420,QHZZV,50,8/14/1959,9/13/1959,9/12/1959,3,131.3843346,Queen Cozinha,0T1N34,Thailand
9421,FMRQG,33,7/4/1990,7/12/1990,7/11/1990,3,28.3194374,Ottilies Käseladen,WX3 6FW,UK
9422,KJNBQ,112,3/9/1961,3/28/1961,3/25/1961,2,47.45294344,Frankenversand,40V5JG,Central African Republic
9423,KWMSA,39,6/29/1955,7/27/1955,7/26/1955,4,0.919121633,Wilman Kala,V025,Sweden
9424,GREAL,21,12/22/1988,1/12/1989,1/11/1989,4,89.46387909,Split Rail Beer & Ale,20L826,Indonesia
9425,QLBKT,17,3/2/1991,3/25/1991,3/24/1991,5,80.27011775,Consolidated Holdings,6IB7EJ,Iraq
9426,MDMOP,124,5/9/1974,6/2/1974,5/30/1974,3,84.9817721,Magazzini Alimentari Riuniti,PTFV3525,Australia
9427,TWWIA,103,5/18/1953,6/14/1953,6/11/1953,3,92.98239943,Pericles Comidas clásicas,113G4,Argentina
9428,BEKKE,18,12/27/1948,1/5/1949,1/4/1949,2,28.11745784,Blondel père et fils,49Y38,Sri Lanka
9429,RQIEC,89,2/20/1988,3/1/1988,2/29/1988,3,93.14348297,Ernst Handel,T22WT,Mexico
9430,NJQJG,62,12/21/1992,1/17/1993,1/15/1993,2,40.18627396,Save-a-lot Markets,66C68,Pakistan
9431,HAEUA,9,7/1/1989,7/7/1989,7/4/1989,3,43.41173027,Split Rail Beer & Ale,IF472,Austria
9432,QBSJQ,123,9/10/1974,9/21/1974,9/17/1974,3,92.16271467,Ricardo Adocicados,M491P,United Kingdom
9433,QEUBC,13,5/26/1962,6/20/1962,6/19/1962,3,108.6648918,Split Rail Beer & Ale,F80IB,Switzerland
9434,IVCXS,12,7/1/1966,7/17/1966,7/15/1966,6,29.20972653,Split Rail Beer & Ale,69C69A2,Central African Republic
9435,BQHQK,31,10/27/1961,11/27/1961,11/25/1961,2,114.0505026,Richter Supermarkt,DD6YX9,Switzerland
9436,BKRWL,108,6/9/1980,6/25/1980,6/21/1980,3,50.11791198,QUICK-Stop,NHP38,Romania
9437,BNHNU,82,1/29/1983,2/11/1983,2/10/1983,6,124.9436779,Victuailles en stock,DV38CV,Bolivia
9438,ZTWJM,131,7/1/1952,7/8/1952,7/7/1952,6,110.7555966,Great Lakes Food Market,51100,France
9439,ZFEJB,118,9/8/1953,10/10/1953,10/6/1953,5,91.73796375,Hungry Owl All-Night Grocers,KEBH1Q91,Italy
9440,ANTON,122,7/13/1983,8/11/1983,8/8/1983,2,54.15259925,Berglunds snabbköp,KEBH1Q91,Italy
9441,OTMPY,89,11/25/1972,12/3/1972,11/30/1972,3,31.48198244,Queen Cozinha,4W2QQ,Croatia
9442,SUPRD,20,4/17/1949,5/9/1949,5/6/1949,5,17.1048745,Save-a-lot Markets,EGA09S8,Denmark
9443,MUGLQ,107,2/22/1988,3/14/1988,3/13/1988,1,97.54645803,Piccolo und mehr,9PK69O,Belarus
9444,PICCO,80,5/8/1965,5/28/1965,5/27/1965,1,97.28008537,Frankenversand,V6QU66F,Spain
9445,YQTQH,104,1/20/1960,2/11/1960,2/8/1960,6,94.8219733,Morgenstern Gesundkost,8PTK2,India
9446,LAMAI,6,9/12/1983,9/20/1983,9/19/1983,3,45.06051067,Königlich Essen,JZJT7,Netherlands
9447,TRAIH,109,11/21/1999,12/16/1999,12/13/1999,2,83.72187915,Königlich Essen,Z3VUI,India
9448,ZTSFR,116,1/25/1979,2/6/1979,2/5/1979,6,80.42509818,GROSELLA-Restaurante,JV9NM5M,Armenia
9449,GREAL,62,2/12/1972,3/6/1972,3/3/1972,4,28.01747196,Victuailles en stock,W8W369P,Brazil
9450,BLONP,47,7/5/1969,7/10/1969,7/8/1969,4,38.06884773,Folk och fä HB,63KY4A,Malaysia
9451,DXZHL,83,4/22/1977,5/15/1977,5/11/1977,5,45.92368938,Berglunds snabbköp,3K9P2,Spain
9452,CENTC,31,7/25/1959,7/31/1959,7/28/1959,5,77.69263193,Rattlesnake Canyon Grocery,55J0,Central African Republic
9453,RUXKX,71,5/16/1987,6/6/1987,6/4/1987,1,90.57523168,Ernst Handel,93T0WA,Israel
9454,OCEAN,134,8/14/1978,9/4/1978,8/31/1978,2,101.1646415,Franchi S.p.A.,YTG168,Croatia
9455,YEXGQ,75,6/25/1987,7/5/1987,7/4/1987,3,24.19986871,Victuailles en stock,KQR71O,Morocco
9456,ICNZF,13,12/1/1996,12/26/1996,12/25/1996,1,46.91294264,Split Rail Beer & Ale,1756,Portugal
9457,RVLTB,75,11/5/1962,12/7/1962,12/3/1962,6,91.09780611,Seven Seas Imports,7G8Y16,Sri Lanka
9458,OCEAN,44,6/3/1950,7/2/1950,7/1/1950,2,10.92892626,Königlich Essen,W8W369P,Brazil
9459,SPLIR,13,8/27/1996,9/19/1996,9/16/1996,6,115.9725821,Die Wandernde Kuh,UZQ16,Hungary
9460,WNKNU,20,8/3/1989,8/31/1989,8/30/1989,6,34.06033978,Folk och fä HB,60528,Germany
9461,KGPGV,87,6/13/1974,7/9/1974,7/6/1974,6,135.2399511,Reggiani Caseifici,YTG168,Croatia
9462,YFBIH,63,10/4/1972,10/9/1972,10/7/1972,5,97.67742352,Gourmet Lanchonetes,J84SVAN3,Estonia
9463,FMRQG,70,11/25/1997,12/23/1997,12/20/1997,5,15.39681028,LINO-Delicateses,L0G71K,Vietnam
9464,GUHYG,8,2/9/1996,3/2/1996,3/1/1996,4,93.49260423,Rattlesnake Canyon Grocery,J5XI06I1,Morocco
9465,OLDWO,15,7/6/1971,8/7/1971,8/4/1971,5,104.6649929,Berglunds snabbköp,VW377W5,Croatia
9466,QNGIN,79,4/1/1979,4/11/1979,4/7/1979,5,23.33370144,Magazzini Alimentari Riuniti,387HX7,United Arab Emirates
9467,UWUCL,101,12/5/1999,12/16/1999,12/13/1999,3,24.80696619,Ottilies Käseladen,047ZD6,Mongolia
9468,FCONB,119,11/22/1962,12/21/1962,12/18/1962,4,34.41559138,Piccolo und mehr,AK9M49K6,Uzbekistan
9469,UZPIA,7,8/11/1988,8/26/1988,8/24/1988,5,51.72250556,Around the Horn,99M6G,Morocco
9470,MCELR,63,5/31/1955,6/13/1955,6/11/1955,6,104.0050156,Folies gourmandes,10TR66K0,Brazil
9471,WARTH,89,12/23/1950,1/19/1951,1/18/1951,5,65.58435399,Rattlesnake Canyon Grocery,QV2L8LV6,Qatar
9472,QQONV,45,12/9/1949,12/19/1949,12/15/1949,6,51.22062013,Seven Seas Imports,AY5OHOI,Denmark
9473,BAWBH,46,12/5/1992,12/25/1992,12/21/1992,2,90.74765953,Reggiani Caseifici,1BAF5,Norway
9474,YXCME,27,10/2/1981,11/1/1981,10/31/1981,1,98.27489462,Magazzini Alimentari Riuniti,V52S6TU8,Egypt
9475,GWROX,8,6/25/1958,7/2/1958,6/28/1958,6,1.906020571,Frankenversand,G2627U,Central African Republic
9476,QGXXB,31,11/21/1963,12/19/1963,12/16/1963,6,46.1298231,Comércio Mineiro,71885,Egypt
9477,AWUCI,99,9/18/1964,9/22/1964,9/21/1964,5,120.4721118,Franchi S.p.A.,41101,Spain
9478,CHLSD,86,11/15/1966,11/23/1966,11/19/1966,2,109.0686277,Berglunds snabbköp,24100,Italy
9479,CEWYJ,50,7/20/1984,7/31/1984,7/29/1984,4,61.17969294,North/South,O81Z69,Netherlands
9480,STLMM,128,9/1/1964,9/28/1964,9/24/1964,5,96.30267556,Comércio Mineiro,68FT2,Maldives
9481,XJNCJ,29,1/3/1954,1/15/1954,1/11/1954,5,53.43239287,Split Rail Beer & Ale,87110,USA
9482,EGBIS,32,7/4/1985,8/5/1985,8/2/1985,5,75.13037557,Mère Paillarde,6R02620,Brazil
9483,HPPHY,19,12/11/1964,1/4/1965,1/1/1965,6,75.76954197,Queen Cozinha,5D022Y,Iceland
9484,WARTH,20,9/6/1955,9/11/1955,9/10/1955,5,20.28857166,Trail's Head Gourmet Provisioners,FOXT6,United States
9485,VYWZO,41,10/1/1971,10/24/1971,10/23/1971,6,19.11509644,Lehmanns Marktstand,4586R,Germany
9486,DRBVJ,38,8/11/1983,9/9/1983,9/5/1983,1,4.681048647,Piccolo und mehr,G7VU8E,Argentina
9487,BJMKO,66,5/3/1968,5/14/1968,5/10/1968,3,34.74734944,Hungry Owl All-Night Grocers,437114,Lebanon
9488,NYQHR,120,4/25/1958,5/11/1958,5/7/1958,4,47.52258306,Seven Seas Imports,1AGASO45,Canada
9489,YORDG,103,12/9/1998,1/7/1999,1/6/1999,5,94.84909199,Cactus Comidas para llevar,349G0L,Greece
9490,GREAL,119,9/26/1953,10/11/1953,10/8/1953,6,24.83020186,Save-a-lot Markets,27TM3,Argentina
9491,CXBVM,53,3/23/1985,4/5/1985,4/1/1985,3,64.57549754,Wellington Importadora,54199YEQ,Qatar
9492,GOURL,36,3/25/1997,4/12/1997,4/9/1997,3,102.0454185,Morgenstern Gesundkost,4FO5WI,Poland
9493,QLBKT,41,5/8/1993,6/4/1993,6/1/1993,3,121.2835709,Bon app',4179,Germany
9494,LOZUF,55,7/10/1985,7/28/1985,7/27/1985,1,77.84816109,Toms Spezialitäten,0ZII2,Greece
9495,REGGC,128,7/25/1958,8/9/1958,8/7/1958,5,83.06695467,Königlich Essen,EEB602,Vietnam
9496,UFPDN,42,1/29/1981,2/10/1981,2/6/1981,2,47.11639772,Vaffeljernet,78834,Costa Rica
9497,AFCMH,4,4/11/1970,4/28/1970,4/24/1970,1,21.03113668,Around the Horn,28001,Spain
9498,DHYZM,112,4/5/1992,5/5/1992,5/4/1992,2,3.695837126,Great Lakes Food Market,7642M295,Switzerland
9499,PICCO,80,12/2/1963,12/7/1963,12/6/1963,4,23.55439179,Die Wandernde Kuh,EGA09S8,Denmark
9500,UHRQV,16,10/3/1996,10/7/1996,10/8/1996,5,32.44763525,Ricardo Adocicados,23GSM304,Sweden
9501,GZBVH,19,7/12/1948,8/7/1948,8/4/1948,2,93.52967112,Save-a-lot Markets,5US92K,Poland
9502,VRXDN,21,9/21/1995,9/28/1995,9/26/1995,4,9.043734894,Blondel père et fils,93N488E3,Canada
9503,OFYUQ,128,4/30/1993,5/29/1993,5/28/1993,6,71.83355631,Around the Horn,6GZF,Hungary
9504,NBADS,99,5/17/1969,5/26/1969,5/25/1969,1,38.83552155,La corne d'abondance,AY5OHOI,Denmark
9505,AJVBH,40,9/25/1951,10/17/1951,10/13/1951,2,25.77239318,Mère Paillarde,O0F03099,Australia
9506,FCDQX,57,5/14/1967,6/8/1967,6/4/1967,2,21.58726957,Old World Delicatessen,1159304,Pakistan
9507,MAISD,23,1/3/1976,2/4/1976,1/31/1976,5,94.77610105,Split Rail Beer & Ale,W901,Morocco
9508,QUTUC,121,10/23/1951,11/20/1951,11/19/1951,2,69.70497216,LILA-Supermercado,H1804U,Maldives
9509,PVIKM,2,1/24/1959,1/30/1959,1/29/1959,3,80.02745272,Wartian Herkku,2O7UHPQ,Greece
9510,YRJCE,117,2/3/1958,3/3/1958,2/28/1958,3,21.76515686,Vaffeljernet,UL481,Chile
9511,MKWLO,45,11/12/1955,11/25/1955,11/21/1955,2,6.92445017,Bon app',W901,Morocco
9512,MIRHI,71,3/31/1979,4/15/1979,4/13/1979,5,31.3428779,Suprêmes délices,GRB8U74,Russia
9513,BEKKE,129,12/17/1983,12/31/1983,12/27/1983,3,46.49630466,Berglunds snabbköp,29Q37012,Sri Lanka
9514,IOPNI,92,12/19/1985,1/6/1986,1/3/1986,1,41.360629,Berglunds snabbköp,YCB5679,Lithuania
9515,RPTTU,107,11/17/1977,12/12/1977,12/8/1977,6,83.39577323,Franchi S.p.A.,42DD3Q9,Qatar
9516,QGBVA,100,1/19/1986,2/5/1986,2/2/1986,2,91.89552732,The Cracker Box,G9Q1P,Russia
9517,SIVYO,58,6/4/1970,7/6/1970,7/2/1970,3,82.75635424,Folk och fä HB,467J6,Sri Lanka
9518,SMAMN,115,9/1/1951,9/10/1951,9/6/1951,2,110.7328701,Pericles Comidas clásicas,85T46,United Arab Emirates
9519,MMMUS,28,8/19/1974,9/14/1974,9/12/1974,5,110.8269424,Pericles Comidas clásicas,1081,Venezuela
9520,WEWQU,93,11/2/1999,11/27/1999,11/24/1999,3,97.45520196,White Clover Markets,0YS66R,Vatican City
9521,RJWUM,19,10/20/1984,11/12/1984,11/8/1984,1,17.17530651,Berglunds snabbköp,1203,Switzerland
9522,RJWUM,131,8/14/1975,8/23/1975,8/19/1975,4,92.16003316,Ricardo Adocicados,69004,France
9523,MXHSX,105,1/30/1993,2/28/1993,2/25/1993,6,95.05710808,Ana Trujillo Emparedados y helados,21M5CS,Iceland
9524,FEJPV,35,11/7/1976,12/3/1976,12/2/1976,5,95.79395072,Lehmanns Marktstand,073R7AMC,Israel
9525,NMCXJ,5,10/18/1985,11/14/1985,11/12/1985,4,23.89275573,Rattlesnake Canyon Grocery,E3G25,Iceland
9526,RCGDP,86,9/20/1973,10/12/1973,10/10/1973,6,41.47155666,Reggiani Caseifici,929OB79,Philippines
9527,UPJAZ,114,12/18/1994,12/30/1994,12/27/1994,1,3.77149115,La maison d'Asie,86EC4,Iran
9528,FOLKO,45,2/22/1972,3/15/1972,3/11/1972,2,101.0810122,Hungry Owl All-Night Grocers,1675,Portugal
9529,VTTVO,10,10/20/1955,11/8/1955,11/4/1955,3,35.76947632,Die Wandernde Kuh,UG525,Lithuania
9530,CBWRI,50,12/26/1973,1/25/1974,1/21/1974,6,74.90490125,La maison d'Asie,J5R59F8,"Korea, South"
9531,BJMKO,78,8/28/1961,9/17/1961,9/15/1961,3,61.39274666,Furia Bacalhau e Frutos do Mar,Q11336,Lebanon
9532,MLOHS,7,9/13/1958,10/4/1958,10/2/1958,3,84.28761764,QUICK-Stop,1SRCRI,Bolivia
9533,OLCEM,25,1/25/1954,2/5/1954,2/3/1954,4,17.23365881,Save-a-lot Markets,7RON4,Mexico
9534,DUUEE,48,9/27/1959,10/20/1959,10/16/1959,4,88.87628065,Tortuga Restaurante,K63QS2,United States
9535,ZBSAD,8,10/10/1955,10/20/1955,10/17/1955,1,50.46429903,Vaffeljernet,KOH2SR,United Arab Emirates
9536,ENSHU,133,9/8/1989,9/25/1989,9/22/1989,4,76.05823884,Bon app',154Y6,Sri Lanka
9537,QEYOJ,101,1/9/1950,1/27/1950,1/24/1950,1,27.88865304,Chop-suey Chinese,JLWV68,Vatican City
9538,RWTBF,81,1/28/1951,2/23/1951,2/20/1951,6,10.10074803,Ernst Handel,2WO9G,Croatia
9539,NYQHR,43,5/29/1951,6/25/1951,6/24/1951,2,107.8815058,Santé Gourmet,Q809FB30,Singapore
9540,NIBKK,104,4/5/1970,4/9/1970,4/7/1970,1,93.25202421,Tradiçao Hipermercados,1EH7U,Armenia
9541,BZEBV,136,10/11/1948,10/18/1948,10/17/1948,2,108.6888273,The Big Cheese,98N19,Malaysia
9542,JDUFX,77,10/23/1956,10/30/1956,10/28/1956,3,69.66695312,Océano Atlántico Ltda.,64481,Lithuania
9543,UKUMO,27,12/22/1971,1/20/1972,1/19/1972,1,135.7119647,Suprêmes délices,94117,USA
9544,DRQHV,96,4/21/1952,4/24/1952,4/23/1952,3,91.43048742,Piccolo und mehr,4ATUSG,Malaysia
9545,FXUQQ,111,4/12/1974,4/22/1974,4/18/1974,2,77.99281374,Océano Atlántico Ltda.,2KV2A7,Greece
9546,YJYCQ,105,1/18/1989,1/28/1989,1/25/1989,1,140.4522967,Furia Bacalhau e Frutos do Mar,3Z19Q3K,Netherlands
9547,GFHYR,86,8/24/1986,9/10/1986,9/6/1986,6,95.12591193,Frankenversand,5023,Mexico
9548,BBHID,108,2/24/1992,3/24/1992,3/23/1992,3,8.473649527,La corne d'abondance,VO4R23,Israel
9549,SMEWQ,45,10/28/1991,11/19/1991,11/15/1991,1,24.02443787,Around the Horn,994509,Bhutan
9550,HVWOF,104,11/8/1964,12/9/1964,12/6/1964,4,35.5742281,Island Trading,4H1W7,Spain
9551,FKSYL,40,12/27/1980,1/14/1981,1/12/1981,2,77.20407756,Save-a-lot Markets,MU394I13,Morocco
9552,AFCSI,123,1/26/1968,2/18/1968,2/15/1968,2,37.5653465,Folk och fä HB,B5I1X6O,Dominican Republic
9553,RQIEC,107,1/30/1985,2/22/1985,2/20/1985,5,88.89295076,Pericles Comidas clásicas,8JX6Q,Czech Republic
9554,MLUIQ,110,9/1/1982,9/27/1982,9/26/1982,3,4.810433745,Gourmet Lanchonetes,1010,Argentina
9555,QUEEN,38,11/23/1956,12/5/1956,12/2/1956,2,69.30766676,Furia Bacalhau e Frutos do Mar,R60BH0,Cambodia
9556,EJGQO,39,7/26/1993,8/3/1993,7/31/1993,4,69.53412501,The Big Cheese,7519U,Dominican Republic
9557,VRLWN,130,11/2/1952,11/28/1952,11/26/1952,6,123.1291135,HILARION-Abastos,02389-890,Brazil
9558,RMJRX,60,12/10/1997,12/26/1997,12/23/1997,3,103.8346007,Wartian Herkku,072V8,Madagascar
9559,WVUSY,99,9/2/1968,9/22/1968,9/21/1968,4,58.35057002,QUICK-Stop,O81Z69,Netherlands
9560,QTSGF,90,7/22/1953,7/28/1953,7/27/1953,6,72.85403621,Reggiani Caseifici,8JX6Q,Czech Republic
9561,XPHCM,120,10/19/1990,11/1/1990,10/29/1990,4,25.75697856,Du monde entier,JX29194,Madagascar
9562,YRYCO,15,7/28/1979,8/21/1979,8/19/1979,3,57.62942274,Galería del gastronómo,93N488E3,Canada
9563,QQYDP,116,1/19/1981,2/11/1981,2/8/1981,6,72.82023036,Pericles Comidas clásicas,8022,Spain
9564,UBEEV,3,11/9/1990,12/12/1990,12/8/1990,1,91.5571309,Rattlesnake Canyon Grocery,5CE36D5,Estonia
9565,YXCME,127,6/9/1968,6/15/1968,6/12/1968,1,59.71459313,Victuailles en stock,O81Z69,Netherlands
9566,CACTU,127,10/15/1981,11/2/1981,10/30/1981,4,128.087341,Lazy K Kountry Store,6S62Y3,Spain
9567,FRANR,87,2/15/1980,3/7/1980,3/3/1980,4,16.7951164,Königlich Essen,7WM736RG,South Africa
9568,QKXLE,59,11/8/1966,12/7/1966,12/5/1966,1,129.6702932,Island Trading,782WG,Austria
9569,BERGS,20,10/28/1956,11/5/1956,11/1/1956,2,106.0859267,Hungry Owl All-Night Grocers,K63QS2,United States
9570,NJQJG,86,3/8/1954,3/18/1954,3/15/1954,4,67.23086609,Lehmanns Marktstand,5U71BW,South Africa
9571,MORGK,43,7/28/1968,8/9/1968,8/6/1968,2,3.412023949,Wartian Herkku,F80IB,Switzerland
9572,AQHXR,2,1/12/1974,2/3/1974,1/31/1974,4,126.0391092,La maison d'Asie,2687S89,Ethiopia
9573,HIJTT,103,11/17/1986,11/25/1986,11/24/1986,1,107.9932662,Wartian Herkku,8200,Denmark
9574,PUPOX,93,5/8/1951,5/27/1951,5/24/1951,1,41.82604286,Blauer See Delikatessen,7D0O78,Ukraine
9575,SNNUK,15,12/15/1954,12/31/1954,12/30/1954,4,67.38026011,Bottom-Dollar Markets,75016,France
9576,DRBVJ,88,3/17/1958,3/25/1958,3/22/1958,1,107.6649568,B's Beverages,32280D4,Iceland
9577,QLHDA,4,2/6/1967,2/14/1967,2/12/1967,6,71.56728672,HILARION-Abastos,C3P3922,Vietnam
9578,TBSNM,78,5/25/1957,6/17/1957,6/16/1957,2,92.59720097,Ricardo Adocicados,557GK2,Egypt
9579,OLDWO,86,9/9/1987,9/28/1987,9/25/1987,1,40.05138896,Galería del gastronómo,R60BH0,Cambodia
9580,SSTFJ,48,10/26/1979,11/21/1979,11/18/1979,4,42.46479129,Santé Gourmet,5HT2O,Uzbekistan
9581,PICCO,6,11/21/1988,12/21/1988,12/19/1988,6,57.96737519,Rancho grande,LJWOYW4J,Spain
9582,QQBYK,68,6/8/1989,6/17/1989,6/13/1989,2,44.66365078,LILA-Supermercado,1T98688,Brazil
9583,ICNZF,84,2/1/1994,2/23/1994,2/21/1994,1,2.315912531,Hungry Owl All-Night Grocers,E0914,Russia
9584,QZJEX,75,7/27/1992,8/13/1992,8/10/1992,1,22.081349,Ernst Handel,2I494,Belgium
9585,PICCO,39,6/18/1964,7/7/1964,7/6/1964,5,29.97704188,Magazzini Alimentari Riuniti,JD6NU,Cambodia
9586,VWPBR,125,2/5/1991,3/1/1991,2/25/1991,4,88.17813667,Rancho grande,557GK2,Egypt
9587,QUICK,7,11/25/1954,12/20/1954,12/16/1954,1,83.51677584,QUICK-Stop,89A7H,Denmark
9588,UPJAZ,15,9/20/1969,9/27/1969,9/24/1969,5,16.20034077,QUICK-Stop,NVK969G,Nepal
